1611,0435.1996.282.a,-45.77800,96.02500,2.000000,6.0,0.110E+18,-0.155E+19,0.144E+19,0.143E+18,-0.471E+18,-0.307E+17,
1612,0435.1999.307.a,-45.47300,96.56700,12.00000,5.9,0.230E+18,-0.345E+18,0.115E+18,-0.485E+17,-0.150E+17,0.269E+18,
1613,0435.2002.164.a,-47.80100,99.75100,6.000000,6.6,-0.196E+18,0.658E+19,-0.638E+19,-0.282E+18,-0.690E+17,-0.135E+19,
1614,0435.2002.281.a,-42.03900,88.37900,12.00000,5.9,0.262E+18,0.844E+18,-0.111E+19,-0.507E+17,-0.182E+17,-0.442E+15,
1615,0435.2005.134.a,-45.61400,96.05100,4.000000,5.9,0.612E+18,-0.491E+18,-0.120E+18,-0.808E+17,-0.366E+17,-0.381E+18,
1616,0435.2005.302.a,-45.21400,96.89800,8.000000,6.5,-0.268E+19,0.477E+19,-0.208E+19,0.271E+18,-0.635E+18,-0.124E+19,
1617,0435.2006.295.a,-45.76660,95.98780,4.000000,6.1,0.329E+18,-0.107E+19,0.736E+18,-0.177E+17,0.722E+18,-0.164E+18,
1618,0435.2008.343.a,-53.00000,106.9000,6.000000,6.4,-0.349E+19,0.226E+18,0.326E+19,-0.789E+18,0.560E+18,-0.745E+18,
1619,0437.1999.350.a,-50.14900,138.9890,12.00000,6.0,0.842E+17,-0.499E+18,0.415E+18,-0.996E+17,-0.105E+18,-0.979E+18,
1620,0437.2000.163.a,-50.57900,139.5500,14.00000,6.6,0.537E+18,0.826E+17,-0.620E+18,0.863E+17,-0.108E+19,-0.428E+19,
1621,0437.2001.346.a,-42.81300,124.6880,2.000000,7.1,0.332E+19,0.143E+20,-0.176E+20,0.662E+19,-0.927E+19,-0.427E+20,
1622,0437.2002.098.a,-51.06800,139.2690,4.000000,6.2,-0.155E+18,0.419E+18,-0.264E+18,-0.311E+18,-0.950E+18,-0.174E+19,
1623,0437.2004.161.a,-51.60300,139.6150,4.000000,6.4,0.820E+18,0.459E+18,-0.128E+19,0.281E+18,0.414E+18,-0.230E+19,
1624,0437.2006.320.a,-51.99600,139.4730,16.00000,6.1,0.449E+17,0.310E+18,-0.355E+18,-0.177E+17,-0.606E+18,-0.192E+19,
1625,0437.2007.215.a,-63.19060,145.5697,4.000000,5.8,0.622E+18,0.137E+18,-0.758E+18,0.749E+17,-0.213E+18,0.420E+18,
1626,0456.2005.207.a,45.39850,-112.5497,10.00000,5.6,-0.178E+18,0.181E+18,-0.298E+16,-0.417E+17,-0.929E+16,-0.744E+17,
1627,0523.2000.203.a,18.41400,-98.91600,52.00000,5.9,-0.689E+18,0.119E+18,0.570E+18,-0.256E+18,0.108E+18,0.111E+18,
1628,0525.2002.030.a,18.19400,-95.90800,104.0000,5.9,-0.724E+18,0.280E+17,0.695E+18,0.285E+18,-0.337E+18,-0.540E+18,
1629,0526.2006.253.a,26.31900,-86.60600,30.00000,5.8,0.552E+18,0.286E+18,-0.839E+18,0.188E+18,-0.508E+17,0.217E+18,
1630,0526.2007.143.a,22.16400,-96.27570,6.000000,5.6,0.497E+17,0.106E+18,-0.155E+18,0.130E+17,0.491E+17,0.267E+18,
1631,0553.1995.326.a,28.82600,34.79900,18.00000,7.2,-0.114E+20,-0.190E+20,0.304E+20,0.296E+20,0.718E+19,-0.281E+20,
1632,0568.2007.050.a,1.794600,30.81410,22.00000,5.7,-0.109E+18,-0.150E+18,0.258E+18,-0.802E+17,-0.127E+17,0.168E+18,
1633,0568.2007.166.a,1.719000,30.83400,22.00000,5.9,-0.277E+18,-0.218E+18,0.495E+18,-0.141E+18,0.650E+17,0.553E+18,
1634,0572.2002.051.a,-7.688700,31.92710,36.00000,5.5,-0.172E+18,0.431E+17,0.128E+18,-0.685E+17,0.147E+17,-0.150E+18,
1635,0572.2002.297.a,-1.884000,29.00400,10.00000,6.2,-0.882E+18,0.341E+18,0.541E+18,-0.226E+18,0.271E+18,0.105E+19,
1636,0572.2005.339.a,-6.224000,29.83000,18.00000,6.8,-0.162E+20,0.537E+19,0.108E+20,-0.709E+19,-0.364E+19,-0.784E+19,
1637,0572.2007.087.a,-5.954500,29.83740,8.000000,5.9,-0.154E+18,-0.517E+18,0.671E+18,-0.324E+18,0.434E+17,-0.506E+17,
1638,0573.2007.198.a,-2.524700,36.40910,6.000000,6.0,-0.399E+18,0.772E+18,-0.374E+18,-0.453E+17,0.131E+18,0.383E+18,
1639,0573.2007.342.a,-7.524100,37.56110,4.000000,5.7,-0.327E+18,0.122E+18,0.205E+18,-0.168E+18,-0.917E+17,0.558E+16,
1640,0581.2006.053.a,-21.32400,33.58300,11.00000,7.0,-0.242E+20,0.756E+18,0.235E+20,-0.611E+19,0.311E+20,-0.134E+20,
1641,0582.2006.260.a,-17.74970,41.70540,10.00000,5.5,-0.556E+17,0.744E+16,0.481E+17,0.148E+17,-0.375E+16,-0.104E+17,
1642,0582.2006.267.a,-17.71290,41.75660,6.000000,5.7,-0.279E+18,0.318E+17,0.248E+18,0.162E+14,0.193E+17,-0.208E+17,
1643,0613.1999.107.a,19.24800,-155.4890,8.000000,5.8,0.221E+18,-0.178E+18,-0.428E+17,0.277E+18,0.498E+18,-0.219E+18,
1644,0613.2006.288.a,19.87800,-155.9350,28.00000,6.7,-0.307E+19,0.356E+19,-0.496E+18,-0.142E+19,-0.355E+19,-0.104E+20,
1645,0613.2007.226.a,19.34900,-155.0730,8.000000,5.6,0.745E+17,-0.138E+17,-0.608E+17,0.969E+17,0.822E+17,-0.592E+17,
1646,0632.1994.043.a,-10.77700,-128.8270,12.00000,6.6,-0.104E+20,0.456E+19,0.587E+19,-0.244E+19,-0.191E+19,0.268E+19,
1647,0632.2000.075.a,-44.39600,-117.4350,12.00000,5.9,-0.449E+18,0.892E+18,-0.443E+18,0.206E+17,0.271E+18,-0.385E+18,
1648,0632.2004.193.a,-20.25200,-126.9280,12.00000,6.1,-0.185E+19,0.529E+18,0.133E+19,0.195E+17,-0.562E+18,-0.275E+17,
1649,0637.2002.259.a,66.93800,-18.45600,14.00000,5.8,0.256E+18,-0.637E+18,0.382E+18,-0.959E+17,-0.136E+17,-0.533E+17,
1650,0638.2000.169.a,63.96600,-20.48700,4.000000,6.5,-0.563E+18,0.236E+18,0.327E+18,0.919E+18,0.433E+18,0.427E+19,
1651,0638.2000.173.a,63.98000,-20.75800,2.000000,6.5,-0.703E+17,-0.345E+18,0.416E+18,0.541E+18,0.513E+18,0.490E+19,
1652,0638.2008.150.a,64.00400,-21.01200,4.000000,6.2,0.823E+17,-0.194E+18,0.112E+18,0.708E+17,0.925E+17,0.231E+19,
1653,0639.2000.142.a,71.19000,-8.263000,2.000000,6.0,-0.762E+17,0.399E+18,-0.323E+18,-0.782E+17,-0.109E+17,0.633E+18,
1654,0640.1990.147.a,74.22500,8.828000,2.000000,5.8,-0.510E+18,0.101E+18,0.409E+18,0.998E+17,0.984E+17,0.130E+18,
1655,0640.1998.080.a,79.88800,1.856000,12.00000,6.2,0.229E+18,-0.159E+19,0.136E+19,-0.149E+18,0.105E+18,-0.996E+18,
1656,0640.2007.069.a,74.19840,8.563700,6.000000,5.7,-0.118E+18,0.714E+15,0.117E+18,0.679E+17,0.141E+18,0.354E+18,
1657,0641.2009.065.a,80.32400,-1.853000,4.000000,6.4,0.807E+18,-0.430E+19,0.349E+19,-0.162E+19,-0.189E+19,0.930E+18,
1658,0643.1992.202.a,78.56200,5.523000,4.000000,6.7,0.493E+18,-0.104E+20,0.988E+19,0.838E+18,0.579E+18,-0.191E+19,
1659,0643.1992.253.a,76.20800,7.286000,4.000000,6.1,-0.764E+18,-0.194E+18,0.958E+18,0.178E+18,-0.129E+19,0.276E+18,
1660,0643.2005.092.a,78.60700,6.098000,4.000000,6.2,-0.219E+17,-0.149E+19,0.151E+19,-0.937E+17,0.354E+18,-0.528E+18,
1661,0643.2008.052.a,77.08000,18.57300,12.00000,0.0,-0.838E+18,0.507E+18,0.330E+18,-0.598E+18,-0.688E+18,-0.204E+18,
1662,0651.1999.032.a,85.57100,87.14100,8.000000,5.8,-0.400E+18,0.298E+18,0.103E+18,-0.123E+18,0.848E+17,-0.120E+18,
1663,0651.2004.019.a,84.51470,104.4607,0.000000E+00,5.7,-0.242E+18,0.616E+17,0.181E+18,0.107E+18,0.147E+17,-0.166E+18,
1664,0651.2005.065.a,84.94800,99.39100,4.000000,6.2,-0.158E+19,0.108E+19,0.507E+18,0.872E+18,0.667E+18,-0.147E+19,
1665,0654.1992.048.a,79.19100,124.4820,12.00000,6.0,-0.107E+19,0.325E+18,0.740E+18,-0.186E+17,0.187E+18,-0.297E+18,
1666,0655.1996.174.a,75.82000,134.6190,4.000000,6.2,-0.315E+18,0.173E+18,0.143E+18,-0.173E+17,-0.359E+18,-0.169E+18,
1667,0656.2003.208.a,47.15100,139.2480,473.0000,6.8,0.561E+19,0.481E+19,-0.104E+20,0.402E+19,-0.933E+19,-0.848E+19,
1668,0656.2005.314.a,57.47000,120.5860,5.000000,5.9,-0.678E+18,0.704E+18,-0.261E+17,-0.807E+17,0.736E+17,-0.594E+17,
1669,0656.2008.181.a,45.14680,137.5053,312.0000,6.0,0.355E+17,-0.589E+17,0.234E+17,0.858E+18,0.716E+16,-0.458E+18,
1670,0657.2000.044.a,42.85300,131.5720,530.0000,6.0,-0.217E+18,0.106E+19,-0.847E+18,-0.295E+17,-0.529E+18,-0.486E+18,
1671,0657.2002.032.a,45.46400,136.7190,360.0000,5.9,-0.236E+18,0.204E+18,0.318E+17,-0.662E+18,-0.159E+18,-0.200E+18,
1672,0657.2002.179.a,43.75200,130.6660,565.0000,7.3,0.406E+20,-0.193E+20,-0.213E+20,-0.553E+19,-0.816E+20,-0.106E+20,
1673,0657.2008.140.a,42.50300,131.8720,513.0000,5.7,0.266E+16,0.175E+18,-0.178E+18,0.189E+18,-0.353E+18,0.262E+18,
1674,0658.2002.258.a,44.83300,129.9230,585.0000,6.4,0.792E+18,-0.898E+18,0.105E+18,-0.147E+19,-0.403E+19,-0.128E+19,
1675,0658.2004.084.a,45.44780,118.1715,14.00000,5.7,0.159E+18,-0.188E+17,-0.141E+18,0.128E+17,0.102E+18,0.524E+17,
1676,0660.2000.158.a,36.82900,135.4640,7.000000,5.9,0.470E+18,0.129E+18,-0.599E+18,-0.480E+17,-0.432E+17,-0.432E+18,
1677,0660.2005.296.a,37.37700,134.5560,389.0000,6.0,0.359E+18,0.518E+17,-0.411E+18,0.184E+16,-0.878E+18,0.112E+18,
1678,0660.2006.259.a,41.36400,135.6970,382.0000,5.9,0.222E+18,-0.120E+18,-0.102E+18,-0.515E+17,-0.606E+18,-0.453E+18,
1679,0660.2007.197.a,36.78450,134.8499,373.0000,6.8,-0.355E+19,0.122E+20,-0.867E+19,-0.335E+19,-0.131E+20,0.103E+20,
1680,0662.2000.217.a,48.78600,142.2460,16.00000,6.8,0.434E+19,0.697E+19,-0.113E+20,-0.809E+18,-0.310E+18,0.471E+19,
1681,0662.2005.163.a,52.81340,143.7967,14.00000,5.7,0.218E+18,-0.124E+18,-0.945E+17,-0.236E+17,0.119E+18,0.214E+18,
1682,0662.2007.214.a,47.25550,141.7613,6.000000,5.8,0.132E+19,0.123E+19,-0.255E+19,0.201E+18,0.214E+18,0.480E+17,
1683,0662.2007.214.b,46.71190,141.7456,6.000000,6.1,0.341E+18,-0.996E+17,-0.241E+18,0.276E+18,0.783E+17,0.347E+18,
1684,0663.2000.192.a,46.82800,145.4220,355.0000,5.9,-0.278E+18,0.406E+18,-0.127E+18,-0.280E+18,-0.401E+18,0.103E+18,
1685,0663.2004.312.a,47.94800,144.4770,475.0000,6.2,0.539E+18,0.114E+19,-0.167E+19,-0.986E+18,0.478E+18,-0.625E+18,
1686,0663.2008.187.a,53.90000,153.0000,630.0000,7.5,-0.199E+21,-0.228E+21,0.427E+21,-0.196E+21,0.196E+20,-0.947E+20,
1687,0663.2008.329.a,54.18240,154.3095,515.0000,7.0,-0.325E+20,0.400E+20,-0.743E+19,-0.470E+20,-0.857E+20,0.259E+20,
1688,0670.1996.298.a,66.98600,-173.2290,18.00000,6.1,-0.705E+18,0.104E+19,-0.331E+18,0.424E+18,0.597E+18,-0.229E+18,
1689,0671.2006.110.a,60.94900,167.0890,16.00000,7.6,0.456E+20,-0.609E+20,0.153E+20,0.261E+20,-0.369E+20,-0.650E+20,
1690,0671.2006.111.a,60.52700,165.8160,12.00000,6.1,0.765E+18,-0.204E+17,-0.745E+18,-0.975E+17,0.553E+17,-0.181E+19,
1691,0671.2006.111.b,61.35400,167.5250,12.00000,6.1,0.137E+19,0.959E+17,-0.146E+19,-0.222E+18,-0.139E+18,-0.593E+18,
1692,0671.2006.112.a,61.34550,167.3747,10.00000,6.0,0.179E+18,-0.165E+17,-0.163E+18,0.335E+17,-0.126E+18,-0.673E+17,
1693,0671.2006.119.a,60.49100,167.5160,10.00000,6.6,0.332E+19,0.112E+19,-0.445E+19,-0.135E+19,0.105E+19,-0.568E+18,
1694,0671.2006.142.a,60.77000,165.7350,6.000000,6.6,0.614E+18,-0.300E+19,0.238E+19,-0.127E+19,-0.827E+18,0.660E+19,
1695,0671.2006.249.a,61.70280,168.5870,6.000000,5.5,0.615E+17,-0.101E+18,0.395E+17,0.324E+17,-0.450E+17,-0.858E+17,
1696,0671.2008.174.a,67.69800,141.2760,32.00000,6.1,0.235E+18,0.508E+18,-0.744E+18,0.414E+18,0.550E+18,0.294E+18,
1697,0681.2009.188.a,75.35100,-72.45300,6.000000,6.0,0.865E+18,-0.157E+18,-0.708E+18,0.623E+17,0.191E+18,0.238E+17,
1698,0684.1991.246.a,-17.91000,-116.0010,7.000000,6.3,-0.353E+19,-0.570E+18,0.410E+19,0.110E+19,0.527E+17,-0.732E+18,
1699,0684.1995.251.a,-56.22200,-122.4190,8.000000,6.3,-0.669E+18,0.216E+19,-0.149E+19,0.262E+16,0.172E+17,0.218E+19,
1700,0684.2000.299.a,-34.60500,-109.6480,6.000000,6.0,-0.109E+18,-0.438E+18,0.547E+18,0.243E+17,-0.200E+18,-0.804E+18,
1701,0684.2000.299.b,-34.67800,-109.4580,10.00000,6.1,-0.365E+17,0.308E+17,0.570E+16,0.847E+17,0.183E+18,-0.127E+19,
1702,0684.2001.218.a,-55.53700,-123.4220,4.000000,6.7,-0.827E+19,0.915E+19,-0.882E+18,-0.998E+16,0.276E+19,-0.168E+19,
1703,0684.2001.316.a,-49.59100,-116.1940,2.000000,5.8,-0.143E+18,0.166E+18,-0.233E+17,-0.230E+18,0.899E+17,-0.228E+18,
1704,0684.2002.092.a,-49.53100,-116.0740,10.00000,5.9,-0.615E+17,0.371E+18,-0.309E+18,-0.371E+17,0.178E+18,0.599E+18,
1705,0684.2002.114.a,-56.13500,-122.3120,6.000000,6.2,-0.248E+18,0.637E+18,-0.389E+18,-0.612E+18,0.432E+15,0.161E+19,
1706,0684.2003.240.a,-49.81600,-114.8110,14.00000,6.2,0.367E+18,0.427E+18,-0.794E+18,-0.422E+17,-0.601E+17,0.126E+19,
1707,0684.2004.058.a,-34.11050,-112.5064,28.00000,5.7,0.208E+17,-0.433E+18,0.412E+18,-0.306E+17,-0.110E+18,-0.160E+18,
1708,0684.2007.035.a,-56.15330,-122.9897,2.000000,6.1,-0.110E+18,0.117E+19,-0.106E+19,-0.364E+16,-0.114E+18,0.194E+19,
1709,0684.2007.090.a,-56.08300,-123.2700,8.000000,6.2,-0.260E+18,0.230E+19,-0.204E+19,-0.553E+18,-0.385E+18,0.154E+19,
1710,0684.2007.096.a,-55.37300,-123.6450,4.000000,5.8,-0.635E+18,0.100E+19,-0.365E+18,0.209E+18,0.147E+17,-0.153E+18,
1711,0684.2007.103.a,-35.05100,-108.8360,16.00000,6.1,0.125E+18,0.109E+19,-0.122E+19,0.182E+18,-0.408E+18,-0.110E+19,
1712,0684.2008.021.a,-34.86300,-111.8510,2.000000,5.7,0.570E+17,0.267E+18,-0.324E+18,0.680E+17,-0.118E+18,-0.205E+18,
1713,0684.2008.164.a,-49.80000,-113.9000,2.000000,5.9,-0.116E+18,0.319E+18,-0.203E+18,-0.635E+17,0.118E+17,0.560E+18,
1714,0684.2008.167.a,-36.40000,-107.4000,8.000000,5.8,0.279E+18,0.325E+18,-0.604E+18,0.177E+18,-0.718E+17,-0.107E+19,
1715,0684.2008.211.a,-54.72700,-118.7830,10.00000,5.8,-0.849E+17,0.222E+18,-0.137E+18,-0.135E+17,0.414E+17,0.509E+18,
1716,0684.2009.001.a,-34.84000,-107.6470,6.000000,5.8,-0.342E+17,-0.107E+18,0.141E+18,0.441E+17,0.432E+17,-0.452E+18,
1717,0685.1996.249.a,-22.05600,-113.0830,8.000000,6.2,0.182E+18,-0.212E+19,0.194E+19,-0.209E+18,-0.830E+15,0.781E+18,
1718,0685.1996.249.b,-22.11800,-113.4360,6.000000,6.9,0.702E+19,-0.982E+19,0.280E+19,0.101E+20,-0.273E+19,0.451E+19,
1719,0685.2001.125.a,-23.52330,-111.8159,8.000000,5.6,-0.141E+18,-0.131E+18,0.272E+18,0.545E+17,0.116E+18,0.153E+16,
1720,0685.2002.183.a,-29.85000,-112.3990,12.00000,5.8,-0.371E+17,-0.331E+18,0.368E+18,-0.391E+17,0.460E+17,-0.315E+18,
1721,0685.2004.333.a,-26.86380,-113.9311,8.000000,6.6,-0.207E+18,-0.337E+19,0.358E+19,0.117E+19,0.105E+19,-0.429E+19,
1722,0685.2005.170.a,-23.97280,-111.9513,4.000000,5.4,0.633E+17,0.268E+18,-0.331E+18,-0.859E+17,0.113E+18,-0.178E+18,
1723,0685.2005.192.a,-23.81800,-111.6800,3.000000,5.8,0.456E+18,0.371E+17,-0.493E+18,-0.121E+18,-0.981E+17,0.162E+18,
1724,0685.2005.216.a,-26.63400,-114.5040,4.000000,5.8,-0.444E+18,0.368E+18,0.761E+17,0.572E+16,-0.195E+17,-0.366E+18,
1725,0685.2007.045.a,-29.59000,-112.0510,14.00000,5.9,-0.350E+17,-0.838E+18,0.874E+18,-0.120E+18,-0.202E+18,-0.302E+17,
1726,0685.2009.260.a,-29.14400,-112.2670,8.000000,6.2,-0.216E+18,-0.138E+19,0.160E+19,-0.131E+17,-0.587E+18,-0.747E+18,
1727,0686.1999.344.a,-36.20600,-97.31600,6.000000,6.5,0.130E+18,0.987E+18,-0.112E+19,0.183E+18,0.202E+18,-0.638E+19,
1728,0686.2005.191.a,-36.31000,-97.26400,14.00000,6.0,0.174E+18,-0.281E+18,0.107E+18,-0.723E+17,-0.607E+18,-0.169E+19,
1729,0686.2007.333.a,-36.75600,-97.40400,8.000000,6.3,-0.215E+18,-0.271E+18,0.486E+18,0.277E+18,-0.847E+18,-0.404E+19,
1730,0686.2008.157.a,-38.87100,-91.61300,2.000000,5.8,0.235E+18,0.400E+17,-0.275E+18,-0.269E+17,-0.192E+18,-0.486E+18,
1731,0686.2008.157.b,-38.84400,-91.62300,2.000000,6.0,0.707E+17,0.356E+17,-0.106E+18,0.187E+18,-0.165E+17,-0.766E+18,
1732,0688.2001.233.a,-36.96250,-179.8406,52.00000,6.9,0.575E+20,-0.165E+20,-0.410E+20,-0.165E+19,-0.129E+20,0.101E+20,
1733,0691.1995.235.a,-56.88300,-141.6540,2.000000,6.3,-0.138E+19,0.114E+19,0.240E+18,0.302E+18,0.163E+18,0.878E+18,
1734,0691.2001.127.a,-56.18600,-144.4710,16.00000,5.9,-0.885E+16,0.196E+19,-0.195E+19,-0.185E+18,0.259E+18,0.110E+19,
1735,0691.2001.245.a,-54.35600,-137.0160,10.00000,6.3,-0.110E+18,0.164E+19,-0.152E+19,-0.525E+17,0.137E+18,0.101E+19,
1736,0691.2002.001.a,-55.21400,-129.0000,10.00000,6.0,-0.417E+18,0.120E+19,-0.788E+18,-0.429E+18,-0.182E+17,0.541E+18,
1737,0691.2004.198.a,-65.65100,-179.5740,4.000000,6.1,0.735E+18,0.112E+19,-0.185E+19,-0.162E+18,-0.178E+18,0.419E+18,
1738,0691.2005.132.a,-57.38200,-139.2310,6.000000,6.5,0.111E+19,-0.392E+19,0.281E+19,0.738E+18,0.404E+18,-0.208E+19,
1739,0691.2005.248.a,-56.41000,-142.3920,10.00000,6.2,-0.206E+18,0.140E+19,-0.120E+19,0.118E+19,0.165E+19,0.105E+19,
1740,0691.2005.356.a,-54.71900,-135.8680,3.000000,6.3,-0.331E+18,0.305E+19,-0.272E+19,0.287E+18,0.691E+17,0.276E+19,
1741,0691.2006.334.a,-53.84400,-134.3590,10.00000,6.2,-0.404E+18,0.171E+19,-0.130E+19,-0.826E+17,0.809E+18,0.153E+19,
1742,0691.2007.256.a,-57.71690,-147.2178,4.000000,5.9,-0.223E+18,0.107E+19,-0.844E+18,0.248E+18,-0.463E+17,0.317E+18,
1743,0691.2007.306.a,-55.58100,-128.6514,4.000000,6.3,-0.274E+18,0.109E+19,-0.812E+18,0.312E+18,-0.219E+18,0.113E+19,
1744,0691.2009.075.a,-55.14400,-129.7000,22.00000,5.9,0.306E+17,0.253E+18,-0.284E+18,0.193E+18,-0.761E+17,0.795E+18,
1745,0692.2002.046.a,-36.23100,-100.3010,18.00000,5.9,0.382E+18,-0.916E+18,0.534E+18,0.143E+18,0.131E+18,-0.718E+18,
1746,0692.2007.165.a,-36.20800,-100.1520,4.000000,5.9,-0.117E+18,0.767E+18,-0.650E+18,0.676E+17,-0.361E+17,-0.259E+18,
1747,0692.2007.345.a,-62.06300,-65.83500,12.00000,5.8,0.205E+18,-0.191E+18,-0.146E+17,-0.739E+17,-0.204E+18,0.505E+18,
1748,0694.2001.177.a,-4.070000,-104.4690,8.000000,6.0,-0.120E+17,-0.206E+18,0.218E+18,-0.219E+18,0.495E+18,0.122E+19,
1749,0694.2002.024.a,-4.566000,-104.8100,12.00000,5.8,0.871E+17,0.611E+16,-0.933E+17,0.270E+17,-0.931E+17,0.554E+18,
1750,0694.2003.164.a,-4.581000,-104.9720,12.00000,5.7,0.919E+17,-0.306E+17,-0.613E+17,-0.249E+17,0.201E+18,0.473E+18,
1751,0694.2003.249.a,-4.681600,-106.0197,18.00000,5.8,0.190E+18,0.410E+18,-0.600E+18,0.102E+18,0.318E+18,0.149E+19,
1752,0694.2006.323.a,-4.521000,-104.8320,8.000000,6.0,0.109E+18,0.333E+18,-0.442E+18,-0.491E+17,0.830E+18,0.839E+18,
1753,0694.2008.262.a,-4.555000,-106.0000,2.000000,6.0,0.176E+18,0.393E+18,-0.570E+18,0.225E+18,0.198E+18,0.600E+18,
1754,0694.2008.304.a,-9.000000,-108.3000,14.00000,5.8,0.721E+18,-0.425E+18,-0.295E+18,-0.107E+19,-0.232E+18,0.832E+18,
1755,0696.2006.035.a,1.093000,-90.46000,2.000000,5.9,-0.266E+17,0.293E+18,-0.266E+18,-0.269E+18,0.683E+17,-0.715E+18,
1756,0696.2009.074.a,2.429000,-95.12400,12.00000,5.8,0.184E+18,0.231E+18,-0.415E+18,-0.145E+17,0.626E+17,0.445E+18,
1757,0697.2007.241.a,-0.3575000,-91.16600,18.00000,5.6,0.987E+16,0.904E+17,-0.100E+18,0.681E+17,0.515E+17,-0.918E+17,
1758,0701.1999.358.a,-56.36900,147.0560,2.000000,6.1,-0.691E+17,0.669E+18,-0.600E+18,0.233E+18,-0.178E+18,-0.133E+19,
1759,0701.2001.321.a,-60.58800,154.0920,8.000000,6.0,0.377E+18,0.635E+18,-0.101E+19,0.272E+17,0.177E+18,-0.160E+18,
1760,0701.2003.223.a,-56.90600,147.6110,4.000000,6.0,0.630E+18,0.511E+18,-0.114E+19,0.305E+18,0.270E+18,-0.523E+18,
1761,0701.2006.116.a,-57.48200,147.5680,10.00000,6.1,0.615E+18,0.814E+18,-0.143E+19,0.283E+18,-0.429E+18,-0.142E+19,
1762,0701.2006.228.a,-58.89200,149.1540,6.000000,5.9,-0.149E+17,0.532E+18,-0.517E+18,-0.614E+17,0.521E+17,-0.841E+18,
1763,0701.2007.030.a,-54.74000,146.2980,12.00000,6.8,0.244E+19,0.408E+19,-0.652E+19,0.146E+19,-0.755E+19,-0.204E+20,
1764,0701.2007.083.a,-53.81400,140.7890,6.000000,5.8,0.435E+17,0.151E+18,-0.195E+18,-0.666E+17,-0.119E+18,-0.529E+18,
1765,0701.2007.106.a,-58.01500,147.9640,4.000000,6.2,-0.354E+18,0.233E+19,-0.197E+19,0.205E+18,0.389E+18,-0.369E+19,
1766,0701.2007.225.a,-60.52170,153.8126,20.00000,5.7,-0.135E+18,0.154E+19,-0.140E+19,0.406E+18,0.686E+18,0.590E+18,
1767,0701.2008.148.a,-56.60000,147.4000,4.000000,5.9,-0.232E+18,0.615E+17,0.170E+18,0.595E+18,-0.224E+18,-0.283E+18,
1768,0701.2008.153.a,-59.00000,149.8000,12.00000,6.4,-0.495E+17,0.320E+19,-0.315E+19,0.629E+18,-0.796E+18,-0.553E+19,
1769,0701.2008.222.a,-60.64800,153.7710,14.00000,6.4,0.494E+18,0.422E+19,-0.472E+19,0.639E+18,0.568E+18,-0.274E+19,
1770,0701.2008.222.b,-60.69300,153.8260,6.000000,6.3,-0.449E+17,0.172E+19,-0.167E+19,0.141E+19,-0.244E+19,-0.171E+19,
1771,0702.2005.211.a,-61.47400,154.2490,10.00000,6.0,0.275E+18,0.491E+18,-0.765E+18,0.533E+17,0.167E+18,-0.496E+18,
1772,0702.2007.102.a,-61.82800,160.9600,12.00000,6.0,0.185E+18,0.111E+19,-0.129E+19,0.256E+18,-0.166E+18,0.512E+18,
1773,0702.2007.106.a,-63.33700,169.9190,6.000000,5.8,0.148E+18,0.598E+18,-0.746E+18,0.628E+17,-0.131E+18,0.122E+18,
1774,0702.2009.094.a,-62.59900,155.1170,2.000000,5.9,0.163E+18,0.596E+18,-0.760E+18,-0.273E+18,0.345E+18,-0.460E+18,
1775,0703.2001.217.a,12.22400,93.35200,88.00000,5.9,-0.749E+17,0.198E+18,-0.124E+18,-0.267E+18,-0.737E+18,0.376E+18,
1776,0703.2002.256.a,13.03600,93.06800,22.00000,6.5,0.356E+19,-0.525E+19,0.170E+19,-0.884E+18,0.190E+19,0.316E+19,
1777,0703.2003.085.a,12.51800,92.56400,34.00000,5.9,-0.236E+18,-0.485E+17,0.284E+18,0.137E+18,-0.324E+18,0.537E+18,
1778,0703.2003.223.a,12.12400,93.53000,68.00000,6.0,0.590E+18,-0.101E+19,0.419E+18,-0.443E+17,-0.735E+18,0.466E+18,
1779,0703.2005.004.a,10.67200,92.36200,16.00000,6.1,0.436E+18,0.255E+18,-0.690E+18,0.421E+18,-0.119E+19,-0.119E+18,
1780,0703.2006.034.a,11.90300,92.41200,16.00000,6.1,0.534E+18,0.197E+16,-0.536E+18,0.127E+18,-0.139E+19,0.448E+18,
1781,0703.2006.356.a,10.65300,92.36100,20.00000,6.3,0.160E+19,-0.138E+18,-0.146E+19,0.521E+18,-0.290E+19,-0.292E+18,
1782,0703.2008.014.a,10.40800,92.87100,40.00000,5.8,0.305E+18,-0.164E+17,-0.289E+18,-0.106E+17,-0.125E+18,0.153E+18,
1783,0703.2008.179.a,11.03080,91.90630,10.00000,6.7,-0.363E+19,-0.182E+19,0.545E+19,-0.126E+19,-0.156E+19,0.141E+19,
1784,0703.2008.179.b,10.91410,91.78640,2.000000,6.1,-0.361E+18,0.122E+18,0.239E+18,0.541E+18,-0.362E+18,0.464E+18,
1785,0703.2008.180.a,10.82110,91.76160,6.000000,6.3,-0.893E+18,0.142E+18,0.752E+18,0.344E+17,-0.177E+19,0.139E+18,
1786,0703.2008.223.a,11.00000,91.80000,24.00000,6.0,-0.109E+19,-0.115E+19,0.224E+19,0.329E+18,0.628E+18,0.932E+18,
1787,0703.2009.222.a,14.09900,92.88800,26.00000,7.5,0.425E+19,0.728E+20,-0.771E+20,-0.325E+20,0.613E+18,0.187E+21,
